2018-02-09 15:08:03.071 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.update
2018-02-09 15:08:03.074 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectByMap
2018-02-09 15:08:03.078 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectOne
2018-02-09 15:08:03.082 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectCount
2018-02-09 15:08:03.087 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectList
2018-02-09 15:08:03.089 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectPage
2018-02-09 15:08:03.093 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectMaps
2018-02-09 15:08:03.096 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectMapsPage
2018-02-09 15:08:03.100 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.PersistentLoginsMapper.selectObjs
2018-02-09 15:08:03.148 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.deleteById
2018-02-09 15:08:03.150 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.deleteBatchIds
2018-02-09 15:08:03.152 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.updateById
2018-02-09 15:08:03.154 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.updateAllColumnById
2018-02-09 15:08:03.155 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectById
2018-02-09 15:08:03.156 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectBatchIds
2018-02-09 15:08:03.159 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.insert
2018-02-09 15:08:03.163 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.insertAllColumn
2018-02-09 15:08:03.167 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.delete
2018-02-09 15:08:03.170 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.deleteByMap
2018-02-09 15:08:03.172 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.update
2018-02-09 15:08:03.173 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectByMap
2018-02-09 15:08:03.175 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectOne
2018-02-09 15:08:03.176 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectCount
2018-02-09 15:08:03.177 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectList
2018-02-09 15:08:03.179 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectPage
2018-02-09 15:08:03.180 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectMaps
2018-02-09 15:08:03.181 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectMapsPage
2018-02-09 15:08:03.182 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductMapper.selectObjs
2018-02-09 15:08:03.189 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteById
2018-02-09 15:08:03.190 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteBatchIds
2018-02-09 15:08:03.191 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.updateById
2018-02-09 15:08:03.193 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.updateAllColumnById
2018-02-09 15:08:03.193 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectById
2018-02-09 15:08:03.194 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectBatchIds
2018-02-09 15:08:03.195 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.insert
2018-02-09 15:08:03.196 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.insertAllColumn
2018-02-09 15:08:03.197 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.delete
2018-02-09 15:08:03.199 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.deleteByMap
2018-02-09 15:08:03.200 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.update
2018-02-09 15:08:03.201 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectByMap
2018-02-09 15:08:03.203 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectOne
2018-02-09 15:08:03.204 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectCount
2018-02-09 15:08:03.207 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectList
2018-02-09 15:08:03.209 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectPage
2018-02-09 15:08:03.211 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectMaps
2018-02-09 15:08:03.213 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectMapsPage
2018-02-09 15:08:03.215 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.ProductTypeMapper.selectObjs
2018-02-09 15:08:03.225 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteById
2018-02-09 15:08:03.228 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteBatchIds
2018-02-09 15:08:03.230 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.updateById
2018-02-09 15:08:03.232 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.updateAllColumnById
2018-02-09 15:08:03.233 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectById
2018-02-09 15:08:03.234 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectBatchIds
2018-02-09 15:08:03.236 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.insert
2018-02-09 15:08:03.238 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.insertAllColumn
2018-02-09 15:08:03.241 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.delete
2018-02-09 15:08:03.243 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.deleteByMap
2018-02-09 15:08:03.245 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.update
2018-02-09 15:08:03.248 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectByMap
2018-02-09 15:08:03.250 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectOne
2018-02-09 15:08:03.253 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectCount
2018-02-09 15:08:03.255 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectList
2018-02-09 15:08:03.258 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectPage
2018-02-09 15:08:03.261 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectMaps
2018-02-09 15:08:03.265 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectMapsPage
2018-02-09 15:08:03.271 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysButtonMapper.selectObjs
2018-02-09 15:08:03.287 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteById
2018-02-09 15:08:03.290 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteBatchIds
2018-02-09 15:08:03.295 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.updateById
2018-02-09 15:08:03.299 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.updateAllColumnById
2018-02-09 15:08:03.300 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectById
2018-02-09 15:08:03.304 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectBatchIds
2018-02-09 15:08:03.310 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.insert
2018-02-09 15:08:03.312 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.insertAllColumn
2018-02-09 15:08:03.314 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.delete
2018-02-09 15:08:03.315 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.deleteByMap
2018-02-09 15:08:03.317 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.update
2018-02-09 15:08:03.320 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectByMap
2018-02-09 15:08:03.324 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectOne
2018-02-09 15:08:03.328 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectCount
2018-02-09 15:08:03.331 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectList
2018-02-09 15:08:03.334 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectPage
2018-02-09 15:08:03.337 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectMaps
2018-02-09 15:08:03.341 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectMapsPage
2018-02-09 15:08:03.348 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysMenuMapper.selectObjs
2018-02-09 15:08:03.360 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteById
2018-02-09 15:08:03.363 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteBatchIds
2018-02-09 15:08:03.365 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.updateById
2018-02-09 15:08:03.369 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.updateAllColumnById
2018-02-09 15:08:03.370 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectById
2018-02-09 15:08:03.371 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectBatchIds
2018-02-09 15:08:03.374 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.insert
2018-02-09 15:08:03.376 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.insertAllColumn
2018-02-09 15:08:03.377 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.delete
2018-02-09 15:08:03.379 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.deleteByMap
2018-02-09 15:08:03.381 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.update
2018-02-09 15:08:03.383 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectByMap
2018-02-09 15:08:03.385 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectOne
2018-02-09 15:08:03.387 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectCount
2018-02-09 15:08:03.389 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectList
2018-02-09 15:08:03.393 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectPage
2018-02-09 15:08:03.396 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectMaps
2018-02-09 15:08:03.399 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectMapsPage
2018-02-09 15:08:03.402 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysOrgMapper.selectObjs
2018-02-09 15:08:03.419 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteByMasterAndValue
2018-02-09 15:08:03.420 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.getResources
2018-02-09 15:08:03.422 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteById
2018-02-09 15:08:03.426 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteBatchIds
2018-02-09 15:08:03.429 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.updateById
2018-02-09 15:08:03.433 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.updateAllColumnById
2018-02-09 15:08:03.434 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectById
2018-02-09 15:08:03.436 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectBatchIds
2018-02-09 15:08:03.443 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.insert
2018-02-09 15:08:03.446 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.insertAllColumn
2018-02-09 15:08:03.448 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.delete
2018-02-09 15:08:03.453 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.deleteByMap
2018-02-09 15:08:03.457 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.update
2018-02-09 15:08:03.460 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectByMap
2018-02-09 15:08:03.462 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectOne
2018-02-09 15:08:03.463 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectCount
2018-02-09 15:08:03.466 DEBUG 15708 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysPrivilegeMapper.selectList
